"","logFC","logCPM","F","PValue","FDR","locus_tag"
"metL",-0.347738461036297,7.08128442185478,23.4493381322251,1.60841607416788e-05,0.000339562816774325,"ECP_4149"
"ECP_1013",-0.370473125098595,6.6179165040222,23.2476699075848,1.72242588940153e-05,0.000361948662592294,"ECP_1013"
"ECP_4288",-0.658422858866788,5.65457083214435,23.8637231959827,1.74619895678703e-05,0.000365253320961122,"ECP_4288"
"ECP_3820",-0.522066635140227,4.84895570990422,22.9957138474078,1.87688266279315e-05,0.000390787633321932,"ECP_3820"
"ECP_1403",0.5212711755466,9.94431169732536,23.7100296319346,1.98548945542086e-05,0.000411158046267978,"ECP_1403"
"yhcN",0.625796289337257,10.8140613721812,24.2372008913646,1.99283476930943e-05,0.000411158046267978,"ECP_3322"
"ECP_0608",0.388542552021891,7.2550588885743,22.7101195131057,2.06966537132776e-05,0.00042507742626501,"ECP_0608"
"mexB",0.827142241489478,5.42381927174818,23.8309084755995,2.1434982867805e-05,0.000438258501067419,"ECP_1345"
"ECP_2362",0.626400602925019,10.7627214468299,23.7009403489211,2.37736115108214e-05,0.000483894271962415,"ECP_2362"
"yahA",-0.398141823814408,7.7506670674435,21.9009371979955,2.73721826527058e-05,0.000554653290449248,"ECP_0391"
"tolR",0.421265987009647,6.60364009856875,21.7793497478869,2.85558284797856e-05,0.000576066246532207,"ECP_0749"
